time,X_0_mean,X_1_mean,X_2_mean,X_3_mean,kappa_1_mean,X_0_sd,X_1_sd,X_2_sd,X_3_sd,kappa_1_sd,X_0_se,X_1_se,X_2_se,X_3_se,kappa_1_se
1776,0.001693999951821752,0.012979899715894135,0.04284499893846078,0.09218849761609453,5.81340505695343,0.006837424328156039,0.02471916857955186,0.04928864338026356,0.06507219516614557,1.1040974713349092,0.0002162183420601963,0.0007816887457705299,0.0015586437586141352,0.0020577634907201895,0.03491462768250781
1777,0.00169009995504166,0.012951599652566073,0.04281829887011554,0.09204669775208459,5.814643054246902,0.006806386435083428,0.024617301953676608,0.04926336548619843,0.06507301662045296,1.1039123489722866,0.0002152368377013742,0.0007784674402173094,0.0015578444014171528,0.002057789467386241,0.03490877359939062
1778,0.0016946999562496784,0.012891999648411001,0.04285029887357086,0.09200779767881613,5.814893252134323,0.006849798484419318,0.02444979006530829,0.04934899622113711,0.0650137803168415,1.1032241711609567,0.00021660964723934433,0.0007731702491933118,0.0015605522830183566,0.002055916250990426,0.0348870115062007
1779,0.0017006999559234827,0.01292329965934914,0.04276609905781516,0.09210739774332614,5.814715256690979,0.00686050680944595,0.024452392009617498,0.04924446401156248,0.06513337191409957,1.1030883988455449,0.00021694827420943972,0.000773252529896932,0.0015572466843072977,0.002059698069353956,0.03488271800860174
1780,0.0016940999587241096,0.012902299646098982,0.042858998990159304,0.09208439765323419,5.814133452892303,0.0069231613638717085,0.024421030292491718,0.04942621951508491,0.06508947663754155,1.1031531631336478,0.00021892958518712353,0.0007722607853224183,0.0015629942979913142,0.002058309978829493,0.03488476603521618
1781,0.001690699947415851,0.012821099684748333,0.04288669882733666,0.09214819781057304,5.8154464569091795,0.006905240252217237,0.024337212185191727,0.04946584118549614,0.06520311515627787,1.103227158775804,0.00021836286987682034,0.0007696102240400946,0.001564247245223314,0.002061903544320838,0.034887105982877586
1782,0.0016788999487180262,0.01275439971320884,0.04291369888797635,0.09218199764401652,5.816589150190353,0.0068221935066185135,0.024143696736913845,0.04953017695355931,0.06517686610221607,1.1041697103685404,0.00021573670119325505,0.0007634907282502285,0.0015662817208442733,0.002061073476348236,0.03491691208133025
1783,0.0016882999613299034,0.012692999699989741,0.04279309899286454,0.09216389774880372,5.818029850721359,0.006832003188015791,0.02408575069398459,0.04957039802149289,0.06524522069518296,1.1037226040240657,0.00021604691055661485,0.0007616583134797252,0.0015675536226902181,0.002063235038371327,0.034902773337281735
1784,0.0016755999500164761,0.01262639969632437,0.04270859888874111,0.09223519768341794,5.819306849002838,0.006750719523605261,0.023889258513310804,0.04950753991283582,0.06537739496624129,1.103946274849484,0.00021347649539559443,0.0007554446851463002,0.0015655658747625511,0.002067414755817495,0.034909846429826245
1785,0.0016374999522740835,0.012677099657885264,0.04273229897473357,0.09200469758847613,5.821276353597641,0.006597404553044294,0.023953395142501242,0.04961099958265298,0.0652461649145102,1.1045350444987005,0.00020862825033185123,0.0007574728634431745,0.001568837556788463,0.0020632648972081754,0.03492846496091328
1786,0.0016573999596876093,0.012606699696276338,0.04263889884173841,0.09218099769786205,5.821258948802948,0.006688479532158768,0.02381305439286542,0.04946184439667416,0.06532751707897068,1.1037339786498634,0.00021150829405039128,0.0007530348992693281,0.0015641208556632722,0.0020658374785309723,0.03490313303453226
1787,0.0016478999546961858,0.012569499675475526,0.04256049890820577,0.09219019763311372,5.821967354536056,0.00663405031242384,0.023747107947196637,0.04928842124616996,0.06547043347769625,1.1038463865743366,0.00020978709099410967,0.0007509494895502691,0.0015586367341173177,0.0020703568918805882,0.03490668768521614
1788,0.0016621999556082302,0.012508299677720061,0.04261419894231949,0.09214499773376156,5.821802846193314,0.00666190586395401,0.023687931313086403,0.04934094758691901,0.06545690505559847,1.1040993189716362,0.00021066796087726493,0.0007490781600697616,0.001560297762856529,0.002069929085610817,0.03491468610991127
1789,0.0016631999628152698,0.012432299652733491,0.04263889895151806,0.09207009787800052,5.823564254045486,0.006662664256719021,0.02350386239470524,0.04937390586512655,0.0653835147885328,1.1045005765555995,0.0002106919433622492,0.0007432573897844805,0.0015613399951254622,0.0020676082815906612,0.034927374988848674
1790,0.0016452999626635574,0.012433499666425632,0.04260009894249379,0.0921953977154626,5.824517550468445,0.00655941017893809,0.023605537896351468,0.0492845961544548,0.06555163299879338,1.105340180150158,0.00020742676272736993,0.0007464726514589033,0.0015585157740965285,0.0020729246461964066,0.03495392558575336
1791,0.001654099959996529,0.012407199692199356,0.04253649889650842,0.09218369767791591,5.825141658306122,0.006622221290954681,0.023547648977875583,0.04913663247987664,0.06557457894130851,1.106108430500052,0.00020941302449077392,0.0007446420431222274,0.0015538367518701788,0.002073650260610478,0.03497821979494223
1792,0.0016498999575851486,0.012405199685817934,0.04250389887868369,0.09216069756879006,5.82635714507103,0.0066287493582023295,0.02359572592957565,0.04888798012364708,0.06571523085749628,1.1060199954629488,0.0002096194601029871,0.0007461623698255285,0.0015459736739576494,0.0020780980647346825,0.03497542323352015
1793,0.001656099959742278,0.01241459967380797,0.042555098903518225,0.09210389769202447,5.828145852565766,0.006677949956159382,0.023656707202527043,0.04891517200396043,0.06568690017113984,1.1071047859307515,0.00021117531962085222,0.0007480907669969567,0.001546833556714178,0.00207720216976906,0.03500972732014311
1794,0.0016564999563852326,0.01234489968806156,0.04253829887127358,0.09205979766469681,5.829160848379135,0.006675052955048014,0.023529574297676183,0.048832512378395435,0.06583041132782481,1.1068436553276295,0.0002110837084018926,0.0007440704715481348,0.0015442196298409575,0.0020817403910167584,0.03500146964541673
1795,0.0016549999604467303,0.012371299723497941,0.04241859887116152,0.09220039766196715,5.829807555437088,0.006700639638819912,0.023541076548537182,0.04876382278124274,0.06596885987663453,1.107989309372245,0.00021189283038678926,0.0007444342046575286,0.0015420474740553381,0.0020861185185465955,0.03503769840733242
1796,0.0016454999611596576,0.012438599676759622,0.04235739893855498,0.09209139751968905,5.831695953130722,0.006680370112230722,0.023688701386247426,0.04868278916261521,0.0659110648117797,1.1086807439854574,0.0002112518516756374,0.0007491025119212996,0.0015394849660362536,0.0020842908781220112,0.035059563489640705
1797,0.0016207999514299444,0.012408399681437005,0.042324098920624234,0.09204419777553995,5.832323950529099,0.00659667346559607,0.02371705212122834,0.048581557477809796,0.06597937840535058,1.1080751484400364,0.00020860513131679975,0.0007499990408800946,0.00153628373908264,0.002086451143630361,0.03504041287699688
1798,0.0016138999537797644,0.012389499663775496,0.042316598962679565,0.0920301976679184,5.832912956476211,0.006548211476962201,0.023687292265012802,0.048556663447632216,0.06603296818717087,1.1084565715723997,0.00020707262867655755,0.0007490579515952924,0.0015354965207276187,0.0020881458013289975,0.03505247453550232
1799,0.0016051999697228893,0.012310899724645424,0.042309198958690106,0.09204269757599104,5.833371755838394,0.006542984188834614,0.02353642599332386,0.04849102024929665,0.06594381513419438,1.1086375671902338,0.00020690732731186624,0.000744287141188944,0.001533420700531233,0.002085326534251364,0.03505819811949097
1800,0.001597599950269796,0.012324099723540712,0.042270198870188326,0.09187459765540552,5.8343915514945985,0.006477735136998385,0.0236038858723621,0.048349675648272875,0.06593192389802227,1.1083868322605552,0.00020484397112217748,0.0007464204098733469,0.0015289509917892042,0.0020849505003463754,0.035050269184823506
1801,0.0016161999582545831,0.01230249969374563,0.04216499899416522,0.09178749772701121,5.835069851875305,0.006513541397309015,0.02358619095380717,0.0480344330151773,0.06582283031711642,1.1077086920259733,0.0002059762644929223,0.0007458608474168993,0.001518982144427496,0.0020815006584087117,0.03502882450768071
1802,0.0015977999530732631,0.012282699698160286,0.04215899896109477,0.0916800975609658,5.836487952709198,0.006473372932511818,0.023568621192238355,0.048087425223476435,0.06582998478349197,1.1076795125903487,0.0002047060261042079,0.0007453052427718638,0.0015206579051921696,0.00208172690250061,0.035027901772906586
1803,0.00159089996246621,0.012305699697135424,0.0422097989659087,0.09153889761140453,5.837213861465454,0.006437950937241177,0.023608627165297127,0.04814491733280721,0.0657589794162883,1.107569669521788,0.00020358588426097854,0.0007465703427206344,0.0015224759653218963,0.002079481515636008,0.03502442823008825
1804,0.0016025999618577771,0.012281599682115485,0.04208989893563558,0.09150739782379241,5.838787358760833,0.006508147758714702,0.023648378769721215,0.04815885450060297,0.06576915344461688,1.1081115022347927,0.0002058057026645841,0.0007478273988268958,0.001522916697265562,0.002079803246660982,0.03504156248492708
1805,0.001606099968063063,0.012252499694586732,0.04197869901831291,0.09139579782962391,5.840463546037674,0.006540170083921752,0.02358906042456592,0.048056709388410015,0.06588625277228942,1.10786201846063,0.0002068183375008731,0.0007459515880496683,0.00151968658520173,0.0020835062525401777,0.03503367311527099
1806,0.0015956999648187775,0.012233699673990486,0.04193139894009073,0.09148619759646681,5.841416646003723,0.006525090537402696,0.023562738538708553,0.047959683146867264,0.0660265459824022,1.1083062753326696,0.0002063414803700463,0.0007451192169334658,0.0015166183460409227,0.0020879427133823074,0.03504772175108926
1807,0.0015735999612224987,0.012254199703485938,0.041828998992372364,0.09149179768127215,5.842425860404968,0.006421010080432921,0.023613849914636727,0.047909484612659425,0.06609682596765332,1.108517081197626,0.00020305016733068997,0.0007467355005562472,0.0015150309290079362,0.002090165161655473,0.0350543880178631
1808,0.0015737999563498306,0.012218599680505577,0.04169169898948166,0.09162939770848606,5.843476047515869,0.006415015472103661,0.0235341071589037,0.04780310860919795,0.0663609811333525,1.109676354324242,0.00020286060117067917,0.000744213813206099,0.0015116670244146942,0.002098518481448559,0.035091047452966415
1809,0.0015489999635610729,0.012201399660334573,0.04163459897673601,0.09147129760851386,5.845054244995117,0.006264138925573268,0.02353024731107142,0.04780327212531681,0.06624623871431286,1.1096295749578797,0.000198089465845315,0.0007440917541003823,0.0015116721952483916,0.0020948900075645318,0.035089568159514375
1810,0.0015557999682496303,0.012155799702784862,0.04158759887622,0.09133169771863323,5.846716650247574,0.006289890900710232,0.023457738755482266,0.04779513859637752,0.06611473335060752,1.1095785564999483,0.00019890381480212334,0.0007417988322452757,0.001511414990479761,0.002090731442826155,0.03508795481421664
1811,0.0015503999668871984,0.012115999693916819,0.04156209881928225,0.09116779768487322,5.84805574631691,0.006251223567982792,0.023391136351869134,0.047788650291240714,0.06593015519567959,1.1097563581821406,0.0001976810463775005,0.0007396926793146824,0.0015112098122558963,0.002084894569067318,0.03509357739709201
1812,0.0015259999640693423,0.012087299699065624,0.04146329899057309,0.09113549785604118,5.849581845521927,0.0061542665806331425,0.02340502120052049,0.047873499638804426,0.06600073883183583,1.1105850584202575,0.00019461499722657027,0.0007401317567817325,0.0015138929842187022,0.002087126619625221,0.03511978319959175
1813,0.0015137999676080654,0.012084699725892278,0.04139899901814351,0.09111439782651723,5.8501266584396365,0.006108063243638055,0.02347746161141703,0.04788335163225085,0.0659230786873322,1.1103574640880705,0.00019315391942252233,0.0007424225237124479,0.0015142045316065397,0.0020846707902247284,0.035112586034869185
1814,0.0015184999624616466,0.012044099729246227,0.04134929897067195,0.09115489775731112,5.850016157388687,0.006115734493668831,0.023348356425842688,0.04784215936589344,0.06612719398726855,1.1110191832409695,0.00019339650564850118,0.0007383398592709117,0.0015129019177698023,0.0020911254827556012,0.03513351143181437
1815,0.0015208999635942745,0.012085999709175666,0.04132319893373642,0.09112369767419295,5.851256153106689,0.006178751353048513,0.023402268825723004,0.047692232547753566,0.06614053430977189,1.1116525841875227,0.0001953892737148046,0.0007400447190483875,0.0015081608154931638,0.0020915473407939187,0.035153541328446516
1816,0.0015097999590361723,0.01204649970837636,0.041291198882769095,0.09107339770954423,5.852932951450348,0.006122338201058471,0.023343820074019816,0.047719260519616426,0.06623472905514725,1.113133339590009,0.00019360533321202667,0.0007381964072306303,0.0015090155150093796,0.002094526040183976,0.03520036692574108
1817,0.0015073999606320285,0.011983999704258168,0.04121099895129737,0.0911704976266774,5.853571460723877,0.0061138402228536,0.023235001632255656,0.047595236436603836,0.0662653128409528,1.1131326336288385,0.00019333660354568804,0.0007347552659565789,0.0015050935291390437,0.002095493184410139,0.035200344601288694
1818,0.0015026999607507606,0.011944699712359579,0.04115479897530895,0.09132499776306213,5.8534654545784,0.006134485530961327,0.023167217542158485,0.04760833033489815,0.06656835312837361,1.1126908313645743,0.00019398946551185166,0.0007326117448182876,0.0015055075945596499,0.0021050761597205575,0.035186373586983746
1819,0.001516399965941673,0.011947499679925385,0.04114969899106655,0.09115409758299939,5.853997747659683,0.006233798955837852,0.023267703108008964,0.047524198024193616,0.06640286703151005,1.1130272861013493,0.0001971300317602701,0.0007357893774188712,0.001502847097293257,0.0020998430298487564,0.03519701321996136
1820,0.0015022999711072772,0.011940699686281732,0.04108639890249469,0.09104459767082153,5.855002451658249,0.006203654482771598,0.023256601557908308,0.04753058809841929,0.06632414913819475,1.1123145695033847,0.00019617677982272048,0.0007354383155801057,0.0015030491691829639,0.002097353751493891,0.035174475142203614
1821,0.0015063999633130151,0.011925899676542031,0.04103509895942989,0.0908674976246839,5.856840759038925,0.006245089133053693,0.023259110350683423,0.04751308168315148,0.06619903855552833,1.1119920642297905,0.00019748705851216006,0.0007355176505735731,0.0015024955677238533,0.002093397407487725,0.03516427662998388
