time,X_0_mean,X_1_mean,X_2_mean,X_3_mean,kappa_1_mean,X_0_sd,X_1_sd,X_2_sd,X_3_sd,kappa_1_sd,X_0_se,X_1_se,X_2_se,X_3_se,kappa_1_se
6681,0.0,0.0,1.8400000408291815e-05,0.0003034999913070351,11.65841240644455,0.0,0.0,0.0005818591023823027,0.003131504986407559,2.270608292422993,0.0,0.0,1.840000040829182e-05,9.902688261222508e-05,0.07180293878122303
6682,0.0,0.0,1.8999999389052392e-05,0.00029779999400489035,11.659179206848144,0.0,0.0,0.0006008327361121323,0.0030434713003756313,2.2704804036081643,0.0,0.0,1.8999999389052392e-05,9.624301302541467e-05,0.07179889458180183
6683,0.0,0.0,2.1299999207258225e-05,0.0002959999889135361,11.660778412342072,0.0,0.0,0.0006735651165471687,0.0030553556807370306,2.270805089527125,0.0,0.0,2.1299999207258225e-05,9.661883013063263e-05,0.07180916205208285
6684,0.0,0.0,1.98999997228384e-05,0.000302199992001988,11.661256010532378,0.0,0.0,0.0006292932456088882,0.0031482385248611765,2.270762136477034,0.0,0.0,1.9899999722838405e-05,9.955604356049952e-05,0.07180780375737546
6685,0.0,0.0,1.8400000408291815e-05,0.0003064999922644347,11.66240619134903,0.0,0.0,0.0005818591023823027,0.0031970061244189136,2.2709495716611166,0.0,0.0,1.840000040829182e-05,0.0001010982104667142,0.071813730978329
6686,0.0,0.0,1.809999905526638e-05,0.00031109999236650766,11.663814192295074,0.0,0.0,0.0005723722266153764,0.0032751202780392273,2.27127498859732,0.0,0.0,1.809999905526638e-05,0.000103568396896079,0.07182402156540496
6687,0.0,0.0,1.8999999389052392e-05,0.00032099999248748644,11.665262106895447,0.0,0.0,0.0006008327361121323,0.003389496582782501,2.272789492976089,0.0,0.0,1.8999999389052392e-05,0.00010718529322950166,0.07187191439903703
6688,0.0,0.0,1.719999872148037e-05,0.0003246999924303964,11.667065097332001,0.0,0.0,0.0005439117171186206,0.003452445320527122,2.273149421842182,0.0,0.0,1.719999872148037e-05,0.00010917590710055778,0.071883296349162
6689,0.0,0.0,1.6899999231100083e-05,0.00032829999033128843,11.668594794750213,0.0,0.0,0.0005344249002537058,0.003490265074501655,2.2739090915083784,0.0,0.0,1.6899999231100083e-05,0.00011037187273162508,0.0719073192133072
6690,0.0,0.0,1.6099998727440833e-05,0.0003255999916000292,11.670421107769013,0.0,0.0,0.0005091266630452549,0.0034048314041719235,2.2739450446310765,0.0,0.0,1.6099998727440836e-05,0.00010767022286052607,0.07190845615087442
6691,0.0,0.0,1.6899999231100083e-05,0.0003189999914902728,11.671237905979156,0.0,0.0,0.0005344249002537058,0.0032469896430041903,2.2743982437690096,0.0,0.0,1.6899999231100083e-05,0.00010267882810870252,0.07192278756596936
6692,0.0,0.0,1.9500000402331353e-05,0.00031449998995231,11.673349116325378,0.0,0.0,0.0006166441564556685,0.0032101938238702477,2.2748032327911596,0.0,0.0,1.9500000402331353e-05,0.00010151524214035389,0.07193559444334294
6693,0.0,0.0,1.9600000232458115e-05,0.00030939998765825295,11.673956912517548,0.0,0.0,0.0006198064287439734,0.0031481775005517735,2.2740479047449758,0.0,0.0,1.9600000232458115e-05,9.955411380239599e-05,0.07191170887327748
6694,0.0,0.0,1.9500000402331353e-05,0.00030299999300041234,11.674742701053619,0.0,0.0,0.0006166441564556685,0.003076233722522627,2.2743420160631125,0.0,0.0,1.9500000402331353e-05,9.727905178189916e-05,0.07192100948978694
6695,0.0,0.0,2.10999995470047e-05,0.00029189999343361703,11.676261101722718,0.0,0.0,0.0006672405719705588,0.0029514157389037773,2.2747315255716014,0.0,0.0,2.10999995470047e-05,9.333196057004766e-05,0.07193332686195812
6696,0.0,0.0,2.2199999541044235e-05,0.0002808999891858548,11.677704983711243,0.0,0.0,0.0007020256260439246,0.0028415803793405297,2.2740135111910025,0.0,0.0,2.2199999541044235e-05,8.985866153161346e-05,0.07191062125360365
6697,0.0,0.0,2.10999995470047e-05,0.00028469998930813744,11.677653105735779,0.0,0.0,0.0006672405719705588,0.002914345312950691,2.275434852001417,0.0,0.0,2.10999995470047e-05,9.215969077160395e-05,0.07195556799652623
6698,0.0,0.0,2.0099999383091926e-05,0.00028509999500238336,11.679815305233001,0.0,0.0,0.0006356177901854981,0.002870272847475526,2.2758484994116848,0.0,0.0,2.009999938309193e-05,9.076599704159738e-05,0.071968648676173
6699,0.0,0.0,2.0199999213218688e-05,0.0002740999903471675,11.681592402935028,0.0,0.0,0.000638780062473803,0.002732318472577879,2.2755762529679964,0.0,0.0,2.0199999213218688e-05,8.640349666298416e-05,0.07196003948770364
6700,0.0,0.0,2.149999886751175e-05,0.0002698999938729685,11.68333260345459,0.0,0.0,0.0006798896611237786,0.002702118632647622,2.275958721669554,0.0,0.0,2.149999886751175e-05,8.544849387146303e-05,0.07197213421001013
6701,0.0,0.0,2.290000021457672e-05,0.0002764999921782874,11.684894496440888,0.0,0.0,0.0007241615909640706,0.0028302203673316894,2.2763550524883644,0.0,0.0,2.2900000214576723e-05,8.949942640966546e-05,0.07198466729095374
6702,0.0,0.0,2.2199999541044235e-05,0.0002829999974928796,11.686836602687835,0.0,0.0,0.0007020256260439246,0.002935842348413329,2.2764036422745604,0.0,0.0,2.2199999541044235e-05,9.283948672163742e-05,0.07198620383490774
6703,0.0,0.0,2.1599998697638512e-05,0.0002847999926889315,11.688554412841796,0.0,0.0,0.0006830519334120836,0.0029243700957289585,2.276370275853256,0.0,0.0,2.1599998697638515e-05,9.24767022378815e-05,0.07198514869602082
6704,0.0,0.0,2.0499998703598975e-05,0.00027809999394230544,11.689981603622437,0.0,0.0,0.0006482668793387178,0.0028718666208645267,2.276516482974116,0.0,0.0,2.0499998703598978e-05,9.081639658143146e-05,0.07198977217114136
6705,0.0,0.0,2.0099999383091926e-05,0.00028419998835306617,11.691600216388702,0.0,0.0,0.0006356177901854981,0.002911691503768538,2.276978041291182,0.0,0.0,2.009999938309193e-05,9.207576995669321e-05,0.0720043679266906
6706,0.0,0.0,2.1900000050663948e-05,0.0002854999916162342,11.692825507164,0.0,0.0,0.0006925388091790097,0.0029701281067886307,2.276426929170474,0.0,0.0,2.1900000050663948e-05,9.39236975993589e-05,0.07198694023121496
6707,0.0,0.0,1.98999997228384e-05,0.00028849999443627893,11.695330102920533,0.0,0.0,0.0006292932456088882,0.0030238652417622284,2.2771020255712373,0.0,0.0,1.9899999722838405e-05,9.562301501384351e-05,0.0720082886538809
6708,0.0,0.0,1.6999999061226845e-05,0.00028499998862389474,11.695446514129639,0.0,0.0,0.0005375871725420107,0.002982577737812461,2.2767367603166586,0.0,0.0,1.6999999061226845e-05,9.431738949999888e-05,0.071996737952335
6709,0.0,0.0,1.8500000238418578e-05,0.00028689999575726686,11.696522518634795,0.0,0.0,0.0005850213746706076,0.0030639657662049646,2.2770466949779227,0.0,0.0,1.8500000238418578e-05,9.689110493990651e-05,0.07200653894688927
6710,0.0,0.0,1.889999955892563e-05,0.0002911999908974394,11.697570615291596,0.0,0.0,0.0005976704638238275,0.003144291393706707,2.2776649534540665,0.0,0.0,1.889999955892563e-05,9.943122431378419e-05,0.07202608999656246
6711,0.0,0.0,2.1199999377131463e-05,0.0002952999935951084,11.698822712898254,0.0,0.0,0.0006704028442588638,0.003142002480714477,2.2781939801321074,0.0,0.0,2.1199999377131463e-05,9.93588425295702e-05,0.07204281928901848
6712,0.0,0.0,2.1599998697638512e-05,0.00029599998833145945,11.700428088665008,0.0,0.0,0.0006830519334120836,0.003154859132704224,2.2778321231715823,0.0,0.0,2.1599998697638515e-05,9.976540556328756e-05,0.07203137636719403
6713,0.0,0.0,2.1399999037384987e-05,0.000288899990322534,11.702061410427094,0.0,0.0,0.0006767273888354736,0.003144368465571332,2.276781006579228,0.0,0.0,2.1399999037384984e-05,9.94336615401415e-05,0.07199813714201168
6714,0.0,0.0,2.10999995470047e-05,0.00029559999440971295,11.703755909919739,0.0,0.0,0.0006672405719705588,0.003266780110905712,2.2768613852581345,0.0,0.0,2.10999995470047e-05,0.00010330465765399514,0.07200067893901829
6715,0.0,0.0,1.929999887943268e-05,0.00030519999355601614,11.705343300819397,0.0,0.0,0.0006103195529770471,0.0033220307640380417,2.276545536752387,0.0,0.0,1.929999887943268e-05,0.00010505183671509593,0.07199069093228105
6716,0.0,0.0,1.719999872148037e-05,0.0003124999906212906,11.70630430650711,0.0,0.0,0.0005439117171186206,0.0034136177241695853,2.2764024173796176,0.0,0.0,1.719999872148037e-05,0.00010794807069496304,0.0719861651003286
6717,0.0,0.0,1.9099999219179154e-05,0.00031479998643044383,11.708417495250702,0.0,0.0,0.0006039950084004373,0.003496275675167344,2.2772626005215915,0.0,0.0,1.9099999219179158e-05,0.0001105619446137181,0.07201336647966378
6718,0.0,0.0,1.819999888539314e-05,0.00030429999390617016,11.709636213779449,0.0,0.0,0.0005755344989036814,0.0033365196444233008,2.277669854544415,0.0,0.0,1.8199998885393145e-05,0.00010551001534272749,0.07202624498264766
6719,0.0,0.0,1.819999888539314e-05,0.00031299999071052295,11.711200793266297,0.0,0.0,0.0005755344989036814,0.003449566597040551,2.2777291840917795,0.0,0.0,1.8199998885393145e-05,0.00010908487387084392,0.07202812114766985
6720,0.0,0.0,1.5699999406933784e-05,0.000309999989811331,11.712615295886993,0.0,0.0,0.0004964775738920351,0.0034086416632449616,2.27876174919911,0.0,0.0,1.5699999406933784e-05,0.0001077907138319873,0.07206077372338565
6721,0.0,0.0,1.6200000420212744e-05,0.00030669999250676483,11.712823083877563,0.0,0.0,0.0005122889942355712,0.0033677657724920855,2.2788928155247126,0.0,0.0,1.6200000420212744e-05,0.00010649810467031427,0.07206491840452019
6722,0.0,0.0,1.819999888539314e-05,0.0003026999933645129,11.713631595134736,0.0,0.0,0.0005755344989036814,0.0032957646440607983,2.2783065761037293,0.0,0.0,1.8199998885393145e-05,0.00010422122907086253,0.07204637988627532
6723,0.0,0.0,1.809999905526638e-05,0.0003082999907201156,11.714057601451874,0.0,0.0,0.0005723722266153764,0.0033751996008733213,2.2782339584422067,0.0,0.0,1.809999905526638e-05,0.00010673318296450934,0.07204408351418766
6724,0.0,0.0,1.929999887943268e-05,0.0002995999947888777,11.716591298103333,0.0,0.0,0.0006103195529770471,0.0032724254680169184,2.2793964756768728,0.0,0.0,1.929999887943268e-05,0.00010348317952075954,0.07208084553699512
6725,0.0,0.0,1.9500000402331353e-05,0.00029619999462738634,11.717621609210967,0.0,0.0,0.0006166441564556685,0.003204295981160193,2.28001624555959,0.0,0.0,1.9500000402331353e-05,0.00010132873597790196,0.07210044438154073
6726,0.0,0.0,1.9600000232458115e-05,0.00029619998950511215,11.71766250705719,0.0,0.0,0.0006198064287439734,0.0032607111045319355,2.280664787246537,0.0,0.0,1.9600000232458115e-05,0.000103112738821243,0.07212095307042395
6727,0.0,0.0,2.029999904334545e-05,0.00030329999059904364,11.718490116119385,0.0,0.0,0.000641942334762108,0.003259856577038839,2.281969450844987,0.0,0.0,2.0299999043345454e-05,0.00010308571628922881,0.07216221015593807
6728,0.0,0.0,2.1199999377131463e-05,0.0003111999901011586,11.720849405765533,0.0,0.0,0.0006704028442588638,0.003294280820097826,2.2818807894224116,0.0,0.0,2.1199999377131463e-05,0.00010417430643716524,0.07215940643557878
6729,0.0,0.0,1.939999870955944e-05,0.0003061999914934859,11.720859318256379,0.0,0.0,0.0006134818252653521,0.0032265417115458746,2.281436170273876,0.0,0.0,1.939999870955944e-05,0.00010203220774022967,0.07214534634357181
6730,0.0,0.0,1.7899999395012855e-05,0.0003152999902376905,11.721947397232055,0.0,0.0,0.0005660476820387666,0.003372326744281533,2.2803386719489316,0.0,0.0,1.7899999395012855e-05,0.00010664233526229854,0.07211064039922137
6731,0.0,0.0,1.7799999564886093e-05,0.0003173999940045178,11.724400594711303,0.0,0.0,0.0005628854097504616,0.0033914537961830383,2.2804056679971265,0.0,0.0,1.7799999564886093e-05,0.00010724718575162866,0.07211275900028663
6732,0.0,0.0,1.6499999910593034e-05,0.0003182999915443361,11.725204602241517,0.0,0.0,0.000521775811100486,0.003374210991036878,2.2803980121571104,0.0,0.0,1.649999991059303e-05,0.00010670192037650527,0.0721125169013681
6733,0.0,0.0,1.549999974668026e-05,0.00031939999083988366,11.726125502109527,0.0,0.0,0.0004901530293154253,0.003384813144108997,2.279919890727692,0.0,0.0,1.5499999746680263e-05,0.00010703718989460174,0.07209739737421714
6734,0.0,0.0,1.599999889731407e-05,0.00032419999403646214,11.727001620769501,0.0,0.0,0.0005059643907569499,0.0035113933918347177,2.2797548159325647,0.0,0.0,1.5999998897314074e-05,0.00011104000879061801,0.07209217725084825
6735,0.0,0.0,1.6200000420212744e-05,0.00032439998892368747,11.727858499050141,0.0,0.0,0.0005122889942355712,0.003532585885970411,2.2789748019479514,0.0,0.0,1.6200000420212744e-05,0.00011171017429830353,0.07206751104286664
6736,0.0,0.0,1.6999999061226845e-05,0.00032749998825602235,11.730074527740479,0.0,0.0,0.0005375871725420107,0.0035978601126167463,2.2785709720722997,0.0,0.0,1.6999999061226845e-05,0.00011377432658538826,0.07205474082092382
6737,0.0,0.0,1.7899999395012855e-05,0.00032899999903747814,11.731167025089263,0.0,0.0,0.0005660476820387666,0.0036362730256295655,2.2789671505526843,0.0,0.0,1.7899999395012855e-05,0.00011498904955221256,0.07206726908450341
6738,0.0,0.0,1.979999989271164e-05,0.00033089998716604894,11.73228091430664,0.0,0.0,0.0006261309733205832,0.0037131201439594107,2.2784652359751805,0.0,0.0,1.979999989271164e-05,0.00011741916880764041,0.07205139715194588
6739,0.0,0.0,2.029999904334545e-05,0.0003395999946515076,11.734469222068787,0.0,0.0,0.000641942334762108,0.003761608858920028,2.277927597663278,0.0,0.0,2.0299999043345454e-05,0.00011895251660854274,0.07203439553571608
6740,0.0,0.0,2.0399998873472212e-05,0.0003370999866165221,11.736878694057465,0.0,0.0,0.0006451046070504128,0.0037382839777580766,2.2779930248171794,0.0,0.0,2.0399998873472212e-05,0.00011821491910229753,0.07203646452398758
6741,0.0,0.0,1.7799999564886093e-05,0.00033389998419443143,11.737157214164734,0.0,0.0,0.0005628854097504616,0.003717746748837664,2.2781682595565966,0.0,0.0,1.7799999564886093e-05,0.00011756547490012967,0.07204200593300504
6742,0.0,0.0,1.9199999049305916e-05,0.000338699993386399,11.738109392642976,0.0,0.0,0.0006071572806887422,0.0038069442687031943,2.2788674224329575,0.0,0.0,1.9199999049305916e-05,0.0001203861481442616,0.07206411540445239
6743,0.0,0.0,1.7599999904632568e-05,0.00033549999262322673,11.73891129732132,0.0,0.0,0.0005565608651738517,0.0037482394175734025,2.278877998351,0.0,0.0,1.7599999904632568e-05,0.00011852973775154909,0.07206444984434601
6744,0.0,0.0,1.889999955892563e-05,0.0003343999946664553,11.739353296756745,0.0,0.0,0.0005976704638238275,0.0037475245307957757,2.279495770790596,0.0,0.0,1.889999955892563e-05,0.00011850713104668469,0.07208398552419402
6745,0.0,0.0,1.8799999728798868e-05,0.00033259998544235716,11.74026428413391,0.0,0.0,0.0005945081915355225,0.003780858444125766,2.2792919003282917,0.0,0.0,1.8799999728798868e-05,0.00011956124194117886,0.0720775385741089
6746,0.0,0.0,1.9099999219179154e-05,0.00033039999357424674,11.741233985424042,0.0,0.0,0.0006039950084004373,0.0038147302978440243,2.279841625595871,0.0,0.0,1.9099999219179158e-05,0.00012063236400439627,0.07209492241343785
6747,0.0,0.0,1.559999957680702e-05,0.00033159999136114494,11.741795714855193,0.0,0.0,0.0004933153016037302,0.0038382564921133613,2.2806031633295314,0.0,0.0,1.559999957680702e-05,0.00012137632759006332,0.07211900435106315
6748,0.0,0.0,1.4800000004470349e-05,0.00033639998687431217,11.743472105979919,0.0,0.0,0.00046801709384628495,0.0038293704169277023,2.281145270071202,0.0,0.0,1.4800000004470347e-05,0.00012109532521960146,0.07213614727144926
6749,0.0,0.0,1.4800000004470349e-05,0.0003370999934268184,11.744444795131683,0.0,0.0,0.00046801709384628495,0.003904966300481621,2.280427781045334,0.0,0.0,1.4800000004470347e-05,0.00012348587695723394,0.07211345827627008
6750,0.0,0.0,1.549999974668026e-05,0.00033479999320115895,11.745517907619476,0.0,0.0,0.0004901530293154253,0.003840643032590487,2.281377829349967,0.0,0.0,1.5499999746680263e-05,0.00012145179662642234,0.0721435014415683
6751,0.0,0.0,1.5399999916553497e-05,0.0003365999915404245,11.747019906044006,0.0,0.0,0.0004869907570271203,0.003828615685603518,2.2815755153683157,0.0,0.0,1.5399999916553497e-05,0.00012107145851954249,0.07214975282236381
6752,0.0,0.0,1.4999999664723874e-05,0.00033299999556038527,11.748956285953522,0.0,0.0,0.0004743416384228948,0.0038176019889756677,2.281463107595314,0.0,0.0,1.4999999664723874e-05,0.00012072317485152126,0.07214619817646989
6753,0.0,0.0,1.669999957084656e-05,0.0003293999936431646,11.749802497386932,0.0,0.0,0.0005281003556770959,0.003835495556309392,2.2831820607993434,0.0,0.0,1.669999957084656e-05,0.00012128901913392281,0.07220055624962966
6754,0.0,0.0,1.5899999067187308e-05,0.0003276999950176105,11.75034360218048,0.0,0.0,0.0005028021184686449,0.00384635887040494,2.282998617779675,0.0,0.0,1.5899999067187308e-05,0.00012163254728872025,0.07219475527199955
6755,0.0,0.0,1.549999974668026e-05,0.00033339998952578755,11.752242295265198,0.0,0.0,0.0004901530293154253,0.003912719355183123,2.2823798311104246,0.0,0.0,1.5499999746680263e-05,0.00012373105007404015,0.07217518751939375
6756,0.0,0.0,1.6599999740719797e-05,0.00033299999719019977,11.753811490058899,0.0,0.0,0.000524938083388791,0.003884690699354029,2.2836398472975983,0.0,0.0,1.6599999740719797e-05,0.00012284470615231123,0.07221503272979524
6757,0.0,0.0,1.6899999231100083e-05,0.0003311999896541238,11.755727509498596,0.0,0.0,0.0005344249002537058,0.003885808188021962,2.283913899710414,0.0,0.0,1.6899999231100083e-05,0.0001228800442468122,0.07222369902802286
6758,0.0,0.0,1.719999872148037e-05,0.00034239999204874037,11.757167417526246,0.0,0.0,0.0005439117171186206,0.00403271422196625,2.28427758152678,0.0,0.0,1.719999872148037e-05,0.0001275256209396718,0.0722351996568559
6759,0.0,0.0,1.669999957084656e-05,0.0003413999960757792,11.759067897796632,0.0,0.0,0.0005281003556770959,0.004148582484814255,2.284973141124304,0.0,0.0,1.669999957084656e-05,0.00013118969713093944,0.07225719518262157
6760,0.0,0.0,1.769999973475933e-05,0.0003379999897442758,11.760040403366089,0.0,0.0,0.0005597231374621567,0.004064011690302564,2.2849296585173122,0.0,0.0,1.769999973475933e-05,0.00012851533378906933,0.0722558201418546
6761,0.0,0.0,1.8299998715519904e-05,0.0003405999993556179,11.760979499340058,0.0,0.0,0.0005786967711919863,0.004135581553108901,2.2849944196808636,0.0,0.0,1.8299998715519907e-05,0.00013077857157200727,0.07225786806966206
6762,0.0,0.0,1.939999870955944e-05,0.0003399999935936648,11.76140478658676,0.0,0.0,0.0006134818252653521,0.004114392737808101,2.285493142688062,0.0,0.0,1.939999870955944e-05,0.00013010852239929573,0.07227363907590481
6763,0.0,0.0,1.889999955892563e-05,0.0003389999948994955,11.762591999053955,0.0,0.0,0.0005976704638238275,0.0041330982806976856,2.284384374969294,0.0,0.0,1.889999955892563e-05,0.0001307000436033063,0.07223857676203105
6764,0.0,0.0,2.1699998527765274e-05,0.0003420999895024579,11.764740916252137,0.0,0.0,0.0006862142057003885,0.004188816358161154,2.2848826999219707,0.0,0.0,2.1699998527765274e-05,0.00013246200391960888,0.0722543351806846
6765,0.0,0.0,2.1299999207258225e-05,0.0003354999903822318,11.766976595878601,0.0,0.0,0.0006735651165471687,0.004224397457099707,2.284903327837198,0.0,0.0,2.1299999207258225e-05,0.00013358717706258511,0.07225498749263959
