N,psi,delta,lambda,theta,alpha,effective_beta,psi_check,selection_mode,path_index,time,X0_count,X_0,is_first_loss_record,hit_x0_zero,t_0,stop_time,leading_zero_count_at_t0,first_nonzero_class_at_t0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,76,1,659,0.0659,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,77,1,652,0.0652,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,78,1,644,0.0644,False,True,679.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,79,1,617,0.0617,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,80,1,539,0.0539,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,81,1,647,0.0647,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,82,1,651,0.0651,False,True,701.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,83,1,650,0.065,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,84,1,592,0.0592,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,85,1,588,0.0588,False,True,565.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,86,1,603,0.0603,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,87,1,636,0.0636,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,88,1,699,0.0699,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,89,1,638,0.0638,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,90,1,577,0.0577,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,91,1,622,0.0622,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,92,1,635,0.0635,False,True,637.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,93,1,628,0.0628,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,94,1,613,0.0613,False,True,926.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,95,1,606,0.0606,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,96,1,644,0.0644,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,97,1,635,0.0635,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,98,1,707,0.0707,False,True,666.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,99,1,643,0.0643,False,True,605.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,0,2,698,0.0698,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,1,2,614,0.0614,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,2,2,661,0.0661,False,True,489.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,3,2,639,0.0639,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,4,2,585,0.0585,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,5,2,666,0.0666,False,True,826.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,6,2,663,0.0663,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,7,2,569,0.0569,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,8,2,656,0.0656,False,True,444.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,9,2,683,0.0683,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,10,2,622,0.0622,False,True,824.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,11,2,716,0.0716,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,12,2,666,0.0666,False,True,832.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,13,2,637,0.0637,False,True,346.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,14,2,672,0.0672,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,15,2,604,0.0604,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,16,2,620,0.062,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,17,2,634,0.0634,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,18,2,628,0.0628,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,19,2,653,0.0653,False,True,852.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,20,2,714,0.0714,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,21,2,622,0.0622,False,True,982.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,22,2,682,0.0682,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,23,2,678,0.0678,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,24,2,618,0.0618,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,25,2,640,0.064,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,26,2,561,0.0561,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,27,2,620,0.062,False,True,470.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,28,2,590,0.059,False,True,946.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,29,2,667,0.0667,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,30,2,692,0.0692,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,31,2,631,0.0631,False,True,701.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,32,2,642,0.0642,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,33,2,691,0.0691,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,34,2,577,0.0577,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,35,2,648,0.0648,False,True,202.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,36,2,588,0.0588,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,37,2,614,0.0614,False,True,606.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,38,2,601,0.0601,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,39,2,560,0.056,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,40,2,618,0.0618,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,41,2,630,0.063,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,42,2,659,0.0659,False,True,818.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,43,2,627,0.0627,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,44,2,655,0.0655,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,45,2,713,0.0713,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,46,2,694,0.0694,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,47,2,648,0.0648,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,48,2,611,0.0611,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,49,2,654,0.0654,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,50,2,658,0.0658,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,51,2,601,0.0601,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,52,2,642,0.0642,False,True,292.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,53,2,596,0.0596,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,54,2,639,0.0639,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,55,2,656,0.0656,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,56,2,588,0.0588,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,57,2,658,0.0658,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,58,2,693,0.0693,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,59,2,591,0.0591,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,60,2,547,0.0547,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,61,2,662,0.0662,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,62,2,715,0.0715,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,63,2,743,0.0743,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,64,2,632,0.0632,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,65,2,596,0.0596,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,66,2,627,0.0627,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,67,2,617,0.0617,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,68,2,580,0.058,False,True,755.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,69,2,614,0.0614,False,True,762.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,70,2,728,0.0728,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,71,2,609,0.0609,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,72,2,607,0.0607,False,True,632.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,73,2,596,0.0596,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,74,2,741,0.0741,False,True,922.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,75,2,597,0.0597,False,True,647.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,76,2,658,0.0658,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,77,2,631,0.0631,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,78,2,645,0.0645,False,True,679.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,79,2,661,0.0661,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,80,2,541,0.0541,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,81,2,629,0.0629,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,82,2,661,0.0661,False,True,701.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,83,2,601,0.0601,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,84,2,617,0.0617,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,85,2,565,0.0565,False,True,565.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,86,2,598,0.0598,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,87,2,630,0.063,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,88,2,685,0.0685,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,89,2,637,0.0637,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,90,2,556,0.0556,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,91,2,645,0.0645,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,92,2,654,0.0654,False,True,637.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,93,2,635,0.0635,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,94,2,584,0.0584,False,True,926.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,95,2,547,0.0547,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,96,2,668,0.0668,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,97,2,698,0.0698,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,98,2,739,0.0739,False,True,666.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,99,2,643,0.0643,False,True,605.0,1000,1.0,1.0
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,0,3,665,0.0665,False,False,,1000,,
10000,1.0,0.3,0.004379221726738444,2.763102111592855,0.0015848931924611136,0.5896507663132279,1.0,exponential,1,3,641,0.0641,False,False,,1000,,
